Flight Data File,,,,,,,,,,,,,,,,
Test ID (TID),42,,,,,,,,,,,,,,,
Vehicle ID (VID),QC16a,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
time,modeNumber,acc1,acc2,acc3,angRate1,angRate2,angRate3,batteryVolts,motorCmds1,motorCmds2,motorCmds3,motorCmds4,pos1,pos2,pos3,isBallFlag
2017::124:12:45:05.00,3,0.044457695,-0.345600774,-0.116448235,-0.001284328,-0.00135264,-0.000153434,4,0,0,0,0,0.145325408,4.67E-06,-0.116923304,1
2017::124:12:45:05.10,3,-0.012354551,-0.01849237,0.036231148,-0.000110465,0.000134456,0.00118463,4,0,0,0,0,0.179393715,0.000356066,-0.006630552,1
2017::124:12:45:05.60,3,-0.013506495,0.286078576,-0.249692885,-0.000904537,0.000368651,-0.000486298,4,0,0,0,0,0.377521165,0.001169488,-0.131833096,1
2017::124:12:45:05.70,3,-0.01731628,-0.05199816,-0.143420517,-0.00061084,-0.000157552,-0.000251222,4,0,0,0,0,0.469829816,0.001310539,-0.048975494,1
2017::124:12:45:05.80,3,0.105755627,-0.210994437,-0.23526403,0.000361209,1.51E-05,-0.000156121,4,0,0,0,0,0.549481605,1.12E-05,-0.149006661,1
2017::124:12:45:05.90,3,0.055860189,0.270015647,-0.117916786,0.000731502,0.000143733,0.00242173,4,0,0,0,0,0.556402687,0.000799573,-0.208657105,1
2017::124:12:45:06.00,3,0.310642735,0.2033836,0.065046173,4.41E-05,-0.000481735,-0.000345953,4,0,0,0,0,0.048511024,0.001236548,-0.034779683,1
2017::124:12:45:06.30,3,0.269241578,-0.504380554,0.264241459,-0.000198257,-0.000680561,1.71E-05,4,0,0,0,0,0.494959312,0.001340953,-0.135389337,1
2017::124:12:45:06.40,3,-0.370174751,-0.000411481,-0.273939443,-0.000356232,0.00017554,-0.001289031,4,0,0,0,0,0.195614015,1.05E-05,-0.209980581,1
2017::124:12:45:07.00,3,-0.484589951,-0.042522058,-0.032669569,0.000886043,9.57E-05,-0.000101463,4,0,0,0,0,0.462955633,0.000697366,-0.167043733,1
2017::124:12:45:07.30,3,0.178148575,-0.208146416,0.103978276,-8.43E-05,0.000274594,-0.000223221,4,0,0,0,0,0.070470208,0.001794823,-0.137208059,1
2017::124:12:45:07.40,3,0.206000005,-0.013697413,0.070877308,0.000159377,6.04E-06,-0.000513296,4,0,0,0,0,0.030433186,0.000846072,-0.178533056,1
2017::124:12:45:08.20,4,-0.456679935,-0.184488782,0.309084672,-0.000665709,0.000145125,0.00040377,4,200,200,200,200,0.518240607,0.001224698,-0.025894498,1
2017::124:12:45:08.30,4,-0.668305106,-0.066017863,-0.010654613,-0.013082258,-0.006622412,-0.011897746,4,200,200,200,200,0.47056532,0.002234294,-0.078044377,1
2017::124:12:45:08.40,4,-0.599343695,0.29643128,-0.280499501,-0.002383082,-0.000572485,-0.000542627,4,200,200,200,200,0.538014548,0.000239678,-0.172452845,1
2017::124:12:45:08.50,4,-0.237650135,0.404742992,0.02138863,0.001565774,0.000372068,0.000475944,4,200,200,200,200,0.259054018,0.000683281,-0.190941633,1
2017::124:12:45:08.70,4,-0.134892801,-0.747315694,-0.011288528,-0.000541689,-0.000589305,0.001865306,4,200,200,200,200,0.043453016,0.001073065,-0.003382566,1
2017::124:12:45:08.80,4,0.227449443,0.37450287,0.243334292,-0.003606394,-0.003812823,-0.004359415,4,200,200,200,200,0.595516188,0.000505231,-0.006122218,1
2017::124:12:45:09.00,5,0.041637025,-0.009704923,0.156006148,-0.000329892,0.000109717,0.000106594,4,200,200,200,200,0.161564728,0.000514952,-0.199844206,1
2017::124:12:45:09.20,6,-0.493995727,-0.100278125,-2.834535442,-0.01464095,0.003257511,-0.000595063,4,573.71,571.49,574.56,571.25,0.297379967,3.61E-05,-0.14931309,1
2017::124:12:45:09.40,6,-0.216232137,0.128671159,0.272535866,-0.006235233,0.021991594,0.00032882,4,551.49,552.44,551.41,552.99,0.200224566,8.96E-05,-0.033368177,1
2017::124:12:45:09.90,7,0.262904235,0.299181615,0.157996607,0.017981047,-0.024292759,0.001255415,4,558.1,585.44,558.97,585.39,0.229633999,0.017385566,0.017042461,1
2017::124:12:45:10.20,7,-0.044681192,-0.135015202,0.467536978,0.001526612,0.005885996,0.000407757,4,572.51,571.74,571.7,572.05,0.438282758,0.016273471,0.002456505,1
2017::124:12:45:10.40,7,-0.300166047,0.005969642,-0.01584255,-0.001040232,-0.02506957,-0.004922783,4,583.04,569.72,584.53,568.84,0.546975116,0.010829192,0.000993591,1
2017::124:12:45:10.60,7,0.127486515,-0.08137045,-0.117426771,-0.073590503,-0.004377978,0.002900963,4,587.54,597.82,588.13,598.26,0.294783644,0.020191831,-0.007341723,1
2017::124:12:45:11.00,7,0.132156471,-2.502407801,-0.009263428,0.013845244,0.000753721,-0.006132698,4,601.76,577.31,601.14,578.49,0.612640888,0.007456874,-0.070036652,1
2017::124:12:45:11.30,7,-0.12079355,0.115284412,-0.050707982,-0.013424236,0.018349326,0.011967515,4,573.47,593.05,572.28,591.4,0.578250038,0.005779733,-0.036102199,1
2017::124:12:45:11.60,7,-0.10842331,0.087904105,0.215385998,-0.016859229,-0.004951559,0.000835879,4,579.66,582.55,578.59,582.77,0.183520611,0.000208066,-0.009448114,1
2017::124:12:45:11.80,7,-0.018337364,0.35806115,0.002898679,0.034719255,-0.024954318,0.001095017,4,574.46,580.03,573.11,581.02,0.035065383,0.012573103,-0.005129567,1
2017::124:12:45:11.90,7,0.021523486,-0.437466609,0.121592988,0.041654176,-0.008485414,-0.008640651,4,589.11,572.5,591.3,573.6,0.133369678,0.013580707,-0.021852611,1
2017::124:12:45:12.20,7,-0.260473815,-0.219889645,0.400602657,-0.039266417,0.021773123,-0.009688607,4,579.25,563.73,579.73,562.91,0.564094768,0.016352809,0.001596849,1
2017::124:12:45:12.30,7,0.276832965,0.05727211,0.757701632,-0.004715004,0.000550499,0.00426094,4,568.16,578.39,567.23,577.82,0.377087165,0.010612,0.006258367,1
2017::124:12:45:12.60,7,0.779034105,0.061050329,0.17536394,0.01937687,-0.041918246,0.006306418,4,569.28,583.69,568.97,583.8,0.5427953,0.014541628,0.004380493,1
2017::124:12:45:12.70,7,-0.169377801,0.055328017,-0.262988216,0.030299298,-0.055105376,-0.005096401,4,587.05,575.4,587.45,576.09,0.553782129,0.007796853,0.011586468,1
2017::124:12:45:12.80,7,0.290260149,1.000505261,0.326743678,0.00099788,0.000447413,0.00880882,4,557.52,602.35,558.44,601.17,0.530769549,0.015471994,0.005657101,1
2017::124:12:45:13.00,7,0.381417999,0.197556254,0.254242279,-0.013046257,0.017713188,0.000854982,4,573.42,585.51,573.95,585.64,0.251628556,0.007626914,0.005980301,1
2017::124:12:45:13.10,7,-0.669737084,-0.455866083,-0.007700257,-0.005444536,0.024185089,-0.013222443,4,588.03,562.22,587.01,562.26,0.029435311,0.058415448,0.054260484,1
2017::124:12:45:13.20,7,-0.257286222,0.31892976,0.010013928,0.004014535,0.01000447,0.006016566,4,559.84,569.41,558.94,569.04,0.146001226,0.027962623,0.086572279,1
2017::124:12:45:13.30,7,0.27833531,-0.039945646,0.240122571,0.002652945,0.008182514,-0.001756739,4,559.57,555.19,559.77,555.4,0.008525712,0.052472386,0.059118302,1
2017::124:12:45:13.70,7,-0.108042564,0.260163112,0.557158224,-0.00796751,-0.004687512,-0.001471998,4,574.8,566.54,574.92,566.01,0.527067709,0.01945201,0.123952413,1
2017::124:12:45:13.80,7,0.022397904,1.515253641,0.033735689,-0.028167216,0.001384339,0.003777812,4,565.69,580.87,565.46,580.35,0.089400045,0.009634173,0.15362278,1
2017::124:12:45:13.90,7,-0.02832432,-0.438676532,-0.201944397,-0.027953869,-0.018479072,-0.008170098,4,587.85,557.59,587.35,558.53,0.187760549,0.03247222,0.163250001,1
2017::124:12:45:14.10,7,0.727156884,-0.000962414,0.481829963,0.025863545,-0.018567678,0.001458835,4,574.82,577.93,576.06,578.74,0.126620352,0.009728602,0.078490425,1
2017::124:12:45:14.30,7,0.011973763,-0.016947691,-0.015371753,0.008760371,0.004649761,-0.001244201,4,579.26,577.59,579.24,576.57,0.14481435,0.021032179,0.002186772,1
2017::124:12:45:14.40,7,0.077769121,-0.00084704,0.161110533,0.020361684,-0.02448967,-0.006509741,4,586.15,570.36,585.99,570.54,0.52637677,0.003394981,0.013048369,1
2017::124:12:45:14.50,7,-0.125181476,-0.023837119,0.227050548,0.032915328,-0.006149317,-0.003444518,4,589.84,572.62,589.64,574.15,0.176362747,0.161514669,0.098488068,1
2017::124:12:45:14.70,7,0.064604003,-0.117886005,0.024861791,0.081067556,0.0003709,-0.005645571,4,584.44,576.06,585.58,576.59,0.421872013,0.22730885,0.07783758,1
2017::124:12:45:14.80,7,0.155891955,-0.025573542,0.139687915,0.000578914,0.048635201,0.00391017,4,580.59,590.2,582.47,589.2,0.553227755,0.241555889,0.024182162,1
2017::124:12:45:15.20,7,-0.49452016,0.052173043,-0.305387507,-0.113551144,-0.007759267,-0.00828865,4,582.08,563.1,581.61,564.23,0.491228144,0.090729546,0.001620863,1
2017::124:12:45:15.60,7,-0.305187941,-0.971003595,-0.012999211,0.034766424,0.012743687,0.001628236,4,576.01,578.12,574.43,579.04,0.13768101,0.000206941,0.086125962,1
2017::124:12:45:15.90,7,0.305251211,0.101930428,0.19655996,0.033967716,0.028861852,0.019581377,4,563.28,596.35,562.94,594.39,0.398738415,0.036302103,0.037469594,1
2017::124:12:45:16.00,7,0.051233823,0.006049172,-0.180886767,-0.000283296,-0.009374503,-0.005500345,4,585.3,575.31,586.71,575.97,0.134572836,0.210597876,0.004461942,1
2017::124:12:45:16.50,7,0.122390372,0.32525984,0.696598307,-0.045303183,0.003476832,0.014003532,4,557.63,590.07,555.58,590.06,0.075362668,0.027619525,0.055235984,1
2017::124:12:45:16.70,7,0.57589286,0.100178915,0.131949167,0.001518015,0.02741013,0.000898871,4,579.2,581.43,578.42,581.73,0.400313423,0.220315136,0.017673534,1
2017::124:12:45:16.80,7,-0.182987276,0.608728085,1.047097716,0.088976253,0.01850811,0.019550322,4,563.65,592.52,562.55,592.04,0.399380599,0.000123301,0.038423904,1
2017::124:12:45:16.90,7,0.285900624,0.151408118,0.404196046,0.06072913,-0.028232776,0.001317037,4,572.56,583.45,571.81,582.73,0.241709061,0.025798864,0.023946119,1
2017::124:12:45:17.20,7,0.559463193,-0.056261034,-0.218613992,0.034056001,0.001607684,0.0005454,4,578.02,588.94,579.16,588.3,0.239856009,0.258058786,0.011329476,1
2017::124:12:45:17.30,7,-0.092093935,0.707350604,0.009341923,0.013307539,0.019173426,0.006385791,4,573.18,589.91,574.84,588.78,0.077495843,0.04365496,0.015448801,1
2017::124:12:45:17.50,7,-0.284570163,1.670111922,0.163038265,-0.080169164,0.026995531,0.011068226,4,567,590.17,567.8,588.54,0.19989798,0.024612183,0.021603482,1
2017::124:12:45:17.60,7,-0.349156638,0.328354866,0.011947676,-0.088605869,0.007370598,-0.000148863,4,579.57,575.54,578.48,575.03,0.486681267,0.137456114,0.03082958,1
2017::124:12:45:17.70,7,0.019151047,0.099851144,-0.033395576,-0.003872691,-0.007326424,2.25E-05,4,578.53,579.19,577.52,579.2,0.102152977,0.081990854,0.015523731,1
2017::124:12:45:17.90,7,0.114746107,-0.090012631,2.528560267,-0.048964222,-0.015670909,0.015785636,4,562.88,594.13,562.75,593.32,0.211574655,0.025426409,0.013984863,1
2017::124:12:45:18.10,7,0.024255872,-0.040050755,-0.682632687,-0.026045184,-0.000791226,-0.008305305,4,590.88,566.06,590.04,568.06,0.01711551,0.058774403,0.035100965,1
2017::124:12:45:18.40,7,-0.139233396,-0.332046225,0.263991762,0.060881931,-0.002026698,0.000280442,4,573.42,583.63,573.43,583.24,0.406911789,0.013817718,0.062984479,1
2017::124:12:45:18.50,7,0.067510468,0.429605223,1.59880955,0.004973885,0.000964214,0.006173386,4,561.4,596.23,562.34,595.4,0.321984275,0.002231973,0.050520775,1
2017::124:12:45:19.60,7,-0.903855988,-0.373062536,-0.106883546,0.002469063,-0.043301153,-0.00498722,4,600.49,555.84,599.87,556.14,0.098347928,-0.001873084,0.030244402,1
2017::124:12:45:20.00,7,0.896612751,-0.125050282,-0.228735889,0.007431687,0.017537655,0.001656595,4,581.94,587.16,583.97,588.75,0.635350339,0.004549377,0.031065986,1
2017::124:12:45:20.10,7,0.567769276,-0.049671825,-0.024507385,0.042098393,0.108115137,-0.006366203,4,583.7,573.34,585.78,572.42,0.153056247,0.002044029,0.011974104,1
2017::124:12:45:20.20,7,0.981457612,0.401183122,0.658719943,-0.007355643,0.228234456,0.014786548,4,547.2,597.41,547.74,594.55,0.532891012,-0.001880024,0.012928643,1
2017::124:12:45:20.30,7,0.142657257,1.272987338,0.071992964,-0.11228366,0.118356267,0.013772079,4,555.76,579.96,556.04,577.78,0.445268048,-0.006679243,0.031064906,1
2017::124:12:45:20.50,7,-0.265979974,0.074426122,-0.103815502,-0.187113165,0.013748432,0.009107058,4,553.54,574.23,552.34,573.57,0.688179155,-0.002843268,0.062898388,1
2017::124:12:45:20.80,7,-0.195501333,-0.252830776,0.635533694,0.022673036,-0.032490399,-0.010019715,4,579.22,549.33,577.67,551.08,0.470572627,-0.080245952,0.152127442,1
2017::124:12:45:20.90,7,0.093447777,-1.140564408,-0.134975094,0.143904796,-0.052236303,0.004109116,4,566.52,573.99,566.97,574.34,0.525052878,-0.039407924,0.110439316,1
2017::124:12:45:21.20,7,1.007589882,0.296075123,0.28587776,0.049557198,0.101800631,0.007777556,4,562.24,584.11,564.2,583.11,0.024235206,-0.075545853,0.002173844,1
2017::124:12:45:21.30,7,-0.53076579,0.011915935,-0.109698407,-0.004496552,0.044346338,-0.017415934,4,589.18,560.73,589.62,559.65,0.221884779,-0.060732512,0.151218968,1
2017::124:12:45:21.60,7,-0.399801136,0.390344942,0.650772506,-0.067779512,-0.011017823,-0.003511265,4,578.22,572.77,578.29,572.09,0.088456747,-0.024800765,0.076546345,1
2017::124:12:45:21.70,7,0.298483959,0.426255958,0.655287999,-0.031857127,-0.024226586,0.009566055,4,566.33,601.74,566.47,601.02,0.15482964,-0.010690379,0.022252078,1
2017::124:12:45:21.80,7,0.343483296,0.047479132,0.001445099,-0.10345196,-0.010083234,0.007548701,4,575.42,595.84,573.72,597.07,0.551691588,-0.046624123,0.002356216,1
2017::124:12:45:21.90,7,1.838319911,0.193242228,0.48761455,0.023919769,0.004351829,0.026831413,4,555.79,614.43,555.38,614.35,0.583839511,-0.014543107,0.064607101,1
2017::124:12:45:22.40,7,6.16E-05,0.023451878,0.093073118,0.009380021,0.061130153,0.000661318,4,567.68,586.79,567.99,585.71,0.596469067,-0.050065547,0.074368006,1
2017::124:12:45:22.50,7,-0.065140197,0.264162451,0.698182297,-0.01367789,0.017868199,-0.000451427,4,579.96,577.63,580.49,577.35,0.372656101,-0.012234586,0.054795263,1
2017::124:12:45:22.70,7,-0.709069256,-0.134543901,-0.070334598,-0.001767372,-0.022882483,-0.003782579,4,580.08,572.72,579.42,572.17,0.216792452,-0.012896665,0.03966035,1
2017::124:12:45:22.80,7,0.718581782,-0.195412725,-0.03795268,-0.056413528,-0.070153378,-0.000512223,4,575.6,569.67,575.01,571.47,0.123763705,-0.030704473,0.049994949,1
2017::124:12:45:22.90,7,-0.283351406,0.619104184,0.383796578,0.015663632,0.013302284,0.007990576,4,562.79,591.98,564.49,593.02,0.29098939,-0.015554891,0.064958201,1
2017::124:12:45:23.20,7,-0.468252874,0.265124044,-0.198783928,0.004673519,0.069732515,0.000264027,4,585.11,586.83,585.06,584.97,0.366018358,-0.005810177,0.002217171,1
2017::124:12:45:23.30,7,-0.11418223,-0.528796336,-0.013728866,-0.033406558,0.02684524,-0.005390282,4,593.44,585.78,593.71,584.38,0.336800147,-0.005605979,-0.001012509,1
2017::124:12:45:23.70,7,-0.324044391,-0.167942754,-0.0312831,-0.000638837,-0.03722234,-0.002424509,4,599.17,594.63,598.51,595.3,0.045018349,0.001803778,-0.087479823,1
2017::124:12:45:23.80,7,-0.288508247,-0.502369801,-0.229220585,0.024340622,-0.040400462,0.002373888,4,588.77,598.21,588.47,599.31,0.05560583,0.012830481,-0.039630116,1
2017::124:12:45:24.10,7,0.038913505,0.212848097,0.558774951,0.0736863,0.026377719,-0.000986814,4,583.18,579.29,584.05,578.6,0.230198938,0.042838016,-0.038708429,1
2017::124:12:45:24.30,7,0.326847525,0.409474777,0.225950924,-0.027706887,0.005213729,-0.002639294,4,585.77,575.14,586.6,574.03,0.276617481,0.015914136,-0.027896716,1
2017::124:12:45:25.00,7,-0.021548025,0.816198532,0.009213121,0.016461214,-0.019122964,0.002938712,4,572.96,578.74,573.81,579.27,0.023367305,0.030848832,-0.002427685,1
2017::124:12:45:25.10,7,-0.244877459,-0.485288573,-0.060437233,-0.01613435,0.002392214,-0.007219423,4,589.39,572.26,590.83,573.33,0.326925785,0.028688627,0.002259411,1
2017::124:12:45:25.30,7,0.108304691,-0.785206838,-0.047148495,-0.016546326,0.023801923,-0.001434039,4,579.85,572.33,579.02,572.44,0.210195218,0.042389878,0.013172637,1
2017::124:12:45:25.50,7,0.763379355,0.195321324,1.295981613,-0.030568527,0.01075871,-0.00137096,4,577.76,573.89,576.58,572.54,0.409146,0.050549982,0.009544855,1
2017::124:12:45:25.60,7,-0.700713306,0.347961406,-0.118235514,-0.020441831,-0.000841414,0.010505726,4,564.37,592.09,563.7,591.11,0.10292902,0.002926813,0.019049242,1
2017::124:12:45:26.20,7,0.740689146,0.28726501,0.113978126,0.05704369,0.059650138,0.003045965,4,559.64,598.05,560.74,596.97,0.231037428,0.004071244,0.009087132,1
2017::124:12:45:26.40,7,0.220291567,-0.577963853,-0.070039359,-0.06913924,0.053274197,0.000197785,4,577.33,579.3,577.22,577.79,0.000761012,0.060007988,0.029022172,1
2017::124:12:45:26.80,7,0.089775954,0.483238263,0.181276904,-0.000888865,-0.010545821,0.001520781,4,575.31,578.47,574.52,579.21,0.07851725,0.030230283,0.001377177,1
2017::124:12:45:27.20,7,0.020427359,0.127912197,-0.393485388,0.052995068,-0.000135019,-0.003667337,4,596.94,569.98,598.46,570.5,0.086463665,0.043008962,0.036683046,1
2017::124:12:45:27.50,7,0.18509852,0.880715053,0.029753142,-0.002276685,0.057731425,0.003293808,4,571.42,580.85,571.35,579.78,0.047729059,0.024956189,0.034263086,1
2017::124:12:45:27.60,7,-0.10778467,0.156226633,-0.037293058,-0.072075312,0.001224817,-0.017113171,4,587.36,558.93,586.75,558.5,0.373310659,0.064588711,0.054240018,1
2017::124:12:45:27.70,7,0.395040831,0.591945587,0.19682095,-0.043120128,-0.025103096,0.003520061,4,564.34,581.22,564.64,580.33,0.441709382,0.080848889,0.000693064,1
2017::124:12:45:28.20,7,-0.070674648,-1.015716158,-0.012082785,0.004397115,0.000737242,-4.45E-05,4,578.31,573.7,578.63,573.79,0.436011299,0.080023344,0.02425715,1
2017::124:12:45:28.30,7,-0.671916342,0.029128802,0.073419074,0.020171389,0.019558286,0.002449745,4,574.1,581.39,574.29,580.43,0.353075714,0.065512214,0.000476115,1
2017::124:12:45:28.40,7,0.029682359,0.065803734,-0.329743213,0.015224135,-0.011391728,-2.20E-05,4,582.86,569.16,583.3,568.12,0.252215164,0.046141554,0.039101278,1
2017::124:12:45:28.50,7,0.738299311,-0.075398592,0.0744236,-0.003438997,-0.003563406,0.000861081,4,577.08,580.4,578.43,580.06,0.185081409,0.030390488,0.018821682,1
2017::124:12:45:28.60,7,0.811709204,0.217988066,0.252852035,-0.043108125,0.010390062,0.0055968,4,572.73,589.09,573.35,587.91,0.110844362,0.049786613,0.005672182,1
2017::124:12:45:28.70,7,0.100824135,0.453600763,0.037015764,-0.065621512,0.009494721,0.000114189,4,580.15,583.28,580.56,583.14,0.11920418,0.070018664,0.00931574,1
2017::124:12:45:28.80,7,-0.036450294,0.018491314,-0.008655722,-0.115786601,0.003608381,-0.004458878,4,589.84,572.91,589.34,574.04,0.397617835,0.04587944,0.002268125,1
2017::124:12:45:28.90,7,0.050850801,-0.343068709,1.024440781,-0.031684513,0.006394513,-0.004562336,4,586.29,577.94,586.23,578.62,0.206157065,0.006380739,0.008206303,1
2017::124:12:45:29.10,7,-0.191244239,-1.55588617,0.350456126,0.007888269,-0.000387806,-0.006675228,4,593.32,569.15,593.59,569.75,0.274111823,0.041909235,0.020334076,1
2017::124:12:45:29.40,7,-0.652612732,1.138148268,-0.630162694,0.022163631,-0.022141764,-0.000181799,4,578.7,574.2,578.46,573.7,0.469459082,0.024379365,0.014714283,1
2017::124:12:45:29.50,7,-0.018345559,-0.086290628,-0.00828462,0.003416133,-0.000741529,-0.003770289,4,581.4,577.09,585.74,577.02,0.29161817,0.011900279,0.02559506,1
2017::124:12:45:29.70,7,0.431934473,0.306799173,0.219373093,-0.187981938,0.234545623,0.016021168,4,557.09,599.97,556.72,598.73,0.197686407,-0.016079801,0.045592142,1
2017::124:12:45:29.80,7,-0.282582416,-1.478177417,-0.241469042,-0.021970433,0.076606614,-0.02130342,4,603.26,550.67,601.29,551.35,0.386803498,-0.067449719,0.023288906,1
2017::124:12:45:29.90,7,-0.74510535,0.209649177,-0.105898982,-0.060011982,0.0273883,0.001539248,4,573.21,575.46,570.24,574.98,0.214690894,-0.00167122,0.034958777,1
2017::124:12:45:30.09,7,-0.758039615,-0.029732735,-0.080280055,0.061748141,-0.017534361,-0.000394937,4,581.09,576.81,578.93,577.22,0.042184732,-0.105862749,0.016812582,1
2017::124:12:45:30.29,7,-0.076204164,-0.396628744,0.339722905,0.081369418,-0.054909889,0.004851321,4,577.64,587.85,577.61,588.59,0.268399379,-0.029010753,0.026149892,1
2017::124:12:45:30.40,7,0.336558833,-0.053227454,0.620970766,0.104506822,-0.03705695,0.013719335,4,567.83,594.84,567.76,594.39,0.05040412,-0.067739095,0.004086553,1
2017::124:12:45:30.50,7,0.090738539,0.194169181,-0.059718378,0.081656762,-0.039024077,0.002278633,4,572.85,600.1,575.85,599.8,0.068520124,-0.053819332,-0.012589928,1
2017::124:12:45:30.79,7,-0.294881064,0.322814006,0.000695236,0.015686071,0.009071205,0.010756707,4,585.74,605.65,586.21,603.61,0.170565124,-0.022523288,-0.012745495,1
2017::124:12:45:31.09,7,-0.506923499,-0.238890343,-0.16834064,-0.032199514,-0.005000617,0.000156188,4,588.32,586.59,586.54,587.15,0.242942562,-0.015738051,-0.019985499,1
2017::124:12:45:31.20,7,-0.679616697,-0.703371736,-0.0836295,-0.026056385,-0.069310437,-0.015461593,4,594.34,568.85,595.16,569.96,0.301138892,-0.005848208,-0.021594439,1
